customer_id,avg_sentiment
10000,3.0
10001,3.4
10002,1.5
10003,3.5
10004,2.5
10005,3.0
10006,3.6666666666666665
10007,5.0
10008,4.0
10009,3.3333333333333335
10010,4.0
10011,3.0
10012,1.0
10013,2.6666666666666665
10014,5.0
10015,3.0
10016,4.0
10017,2.0
10018,3.0
10019,3.0
10020,3.5
10021,3.3333333333333335
10022,5.0
10023,3.0
10024,4.333333333333333
10026,3.5
10027,2.3333333333333335
10028,3.1666666666666665
10031,1.0
10033,5.0
10034,3.3333333333333335
10035,4.333333333333333
10036,5.0
10037,4.0
10038,2.75
10039,4.0
10040,3.0
10041,3.0
10042,3.5
10046,3.6
10047,5.0
10048,1.0
10049,3.0
10050,3.25
10052,1.0
10053,4.0
10054,3.75
10055,5.0
10057,4.0
10058,5.0
10059,2.0
10060,3.3333333333333335
10061,3.0
10062,4.0
10064,5.0
10065,3.0
10066,5.0
10068,4.333333333333333
10071,3.0
10072,3.3333333333333335
10074,2.6
10075,1.0
10077,4.333333333333333
10078,5.0
10079,5.0
10080,5.0
10081,3.0
10082,4.0
10083,5.0
10084,5.0
10085,2.5
10086,4.0
10087,3.0
10088,2.0
10089,2.8
10090,1.0
10091,3.0
10092,1.5
10093,2.0
10094,4.0
10095,4.0
10097,5.0
10098,3.0
10099,5.0
10100,4.0
10101,4.0
10102,5.0
10103,4.0
10104,3.5
10105,2.5
10106,5.0
10107,5.0
10108,3.0
10110,3.75
10111,5.0
10112,2.75
10113,3.0
10114,3.5
10115,3.0
10116,2.3333333333333335
10117,5.0
10118,4.0
10119,5.0
10121,4.0
10122,3.0
10123,3.0
10125,2.6666666666666665
10126,3.0
10127,2.5
10128,4.333333333333333
10129,3.5
10130,2.6666666666666665
10131,4.0
10132,2.3333333333333335
10133,5.0
10134,5.0
10135,3.0
10136,2.0
10137,4.0
10138,2.0
10139,1.0
10140,4.333333333333333
10141,3.0
10142,2.75
10143,4.0
10144,4.0
10145,3.0
10146,5.0
10147,4.0
10148,3.5
10149,5.0
10150,5.0
10151,3.0
10152,2.0
10153,2.3333333333333335
10154,3.0
10155,5.0
10156,3.0
10157,3.0
10158,1.6666666666666667
10159,4.25
10160,4.333333333333333
10161,2.6666666666666665
10162,5.0
10163,4.0
10164,4.0
10165,1.5
10166,4.0
10167,2.0
10168,3.0
10169,3.0
10171,4.0
10172,3.5
10176,5.0
10180,2.0
10181,1.0
10182,4.0
10183,3.0
10185,3.0
10186,4.0
10187,3.75
10189,5.0
10190,3.0
10191,2.6666666666666665
10193,3.3333333333333335
10195,4.0
10197,3.0
10198,4.0
10199,2.0
10200,5.0
10201,3.0
10202,3.0
10204,4.0
10205,4.0
10206,1.0
10207,3.25
10208,3.0
10209,5.0
10210,3.0
10212,1.5
10213,2.0
10214,1.0
10215,3.75
10216,4.0
10217,4.333333333333333
10219,3.0
10222,5.0
10223,5.0
10224,3.5
10225,3.3333333333333335
10226,2.0
10227,3.0
10228,5.0
10229,5.0
10230,3.0
10231,4.0
10232,3.0
10233,2.0
10234,5.0
10235,3.3333333333333335
10236,3.5
10237,2.5
10238,5.0
10241,3.0
10242,3.0
10243,3.0
10244,5.0
10245,3.5
10246,4.0
10248,4.0
10249,3.3333333333333335
10250,5.0
10252,3.6666666666666665
10253,5.0
10255,3.5
10257,3.0
10258,2.5
10260,3.75
10261,5.0
10262,4.0
10263,5.0
10264,3.0
10265,2.0
10267,4.0
10268,3.0
10269,3.0
10271,3.0
10272,3.5
10273,5.0
10274,3.0
10275,3.0
10276,3.0
10277,4.0
10278,2.0
10279,1.5
10280,3.0
10281,3.0
10282,5.0
10283,2.0
10284,2.75
10285,5.0
10286,3.3333333333333335
10287,4.0
10288,3.0
10290,4.0
10292,4.0
10293,5.0
10294,4.0
10295,4.0
10297,2.0
10300,1.0
10301,3.8
10302,3.3333333333333335
10303,5.0
10304,3.5
10305,3.0
10306,5.0
10307,2.0
10308,5.0
10310,3.75
10311,3.0
10312,3.3333333333333335
10313,4.0
10314,2.0
10315,3.0
10316,3.0
10317,3.4
10319,3.0
10320,4.0
10323,3.6666666666666665
10325,5.0
10326,5.0
10327,3.0
10328,2.3333333333333335
10329,3.5
10330,3.0
10333,3.6666666666666665
10334,3.6666666666666665
10335,3.8
10336,1.0
10337,3.4
10338,3.0
10339,3.0
10340,5.0
10341,4.5
10342,3.0
10343,2.0
10344,5.0
10345,5.0
10346,3.0
10347,4.0
10348,3.5
10349,2.75
10350,5.0
10352,2.3333333333333335
10353,2.0
10355,3.75
10356,2.0
10357,5.0
10359,2.3333333333333335
10360,4.0
10361,3.0
10362,4.25
10363,4.0
10364,3.6666666666666665
10365,1.0
10367,5.0
10369,2.0
10370,4.0
10371,3.0
10372,4.0
10373,4.333333333333333
10374,4.0
10375,3.5
10376,3.0
10377,4.0
10378,3.0
10379,4.0
10380,3.0
10381,5.0
10382,5.0
10383,2.5
10384,4.0
10385,3.25
10386,4.0
10387,5.0
10388,2.5
10389,2.5
10390,5.0
10391,2.0
10392,2.5
10394,5.0
10395,4.5
10396,4.2
10397,5.0
10398,3.4
10399,2.5
10400,3.0
10401,5.0
10402,2.0
10403,2.0
10404,4.333333333333333
10405,2.5
10406,2.5
10407,3.5
10409,3.0
10412,3.5
10413,3.0
10417,4.0
10418,4.333333333333333
10419,3.0
10420,2.0
10421,3.0
10424,3.25
10425,5.0
10426,2.6666666666666665
10427,3.5
10428,2.0
10429,5.0
10431,3.6666666666666665
10434,3.0
10435,4.0
10437,1.5
10440,5.0
10441,3.5
10442,5.0
10443,5.0
10444,3.4
10445,3.0
10446,3.5
10447,3.0
10448,3.0
10449,1.0
10451,3.0
10452,4.0
10453,2.0
10454,3.2
10455,2.0
10456,2.0
10458,3.0
10459,3.0
10460,5.0
10462,1.5
10463,5.0
10464,5.0
10465,5.0
10466,2.5
10467,3.0
10468,5.0
10469,1.5
10470,3.3333333333333335
10472,2.0
10473,4.333333333333333
10474,1.5
10475,4.0
10476,4.0
10477,3.5
10480,4.0
10481,3.0
10482,3.6666666666666665
10483,2.0
10484,3.3333333333333335
10487,4.0
10488,3.6666666666666665
10489,3.3333333333333335
10490,5.0
10491,3.6666666666666665
10492,3.0
10493,2.6666666666666665
10494,1.0
10496,3.0
10497,5.0
10498,3.5
10499,3.5
10500,1.0
10501,2.5
10502,2.0
10503,1.5
10504,5.0
10505,3.0
10508,3.6666666666666665
10509,4.333333333333333
10510,4.0
10511,5.0
10512,2.0
10513,3.0
10514,2.75
10515,4.0
10516,3.3333333333333335
10517,2.0
10518,5.0
10519,3.0
10520,2.4
10521,4.0
10522,5.0
10523,3.3333333333333335
10524,4.0
10525,3.0
10526,5.0
10529,5.0
10530,3.0
10531,3.5
10533,2.5
10534,3.0
10535,4.0
10536,2.6666666666666665
10537,3.0
10539,4.0
10540,3.5
10541,3.0
10542,5.0
10545,4.0
10546,3.5
10547,4.0
10548,5.0
10549,4.0
10550,4.0
10551,1.0
10552,3.0
10553,3.5
10556,2.6666666666666665
10558,4.0
10559,1.0
10560,3.6666666666666665
10562,3.0
10563,3.0
10564,1.0
10565,3.6666666666666665
10566,1.0
10568,5.0
10569,3.25
10570,3.0
10571,2.5
10573,3.0
10574,2.75
10575,5.0
10576,5.0
10577,2.25
10578,4.0
10579,1.0
10580,3.0
10581,1.0
10582,3.0
10583,3.5
10584,3.0
10585,3.0
10586,2.5
10587,3.6
10588,2.75
10589,3.0
10590,2.0
10591,5.0
10592,3.0
10593,4.5
10594,5.0
10595,3.5
10597,3.25
10600,2.0
10601,3.5
10603,2.0
10604,3.0
10606,3.0
10607,2.0
10608,1.0
10609,2.5
10611,5.0
10612,3.0
10613,3.0
10614,1.0
10615,5.0
10616,2.0
10617,2.5
10618,5.0
10619,4.0
10620,5.0
10622,3.5
10623,4.0
10624,3.5
10625,2.0
10626,4.0
10627,5.0
10628,3.25
10629,2.5
10630,5.0
10631,4.0
10632,4.0
10633,4.6
10634,5.0
10635,1.0
10636,4.0
10637,2.0
10638,4.0
10639,3.0
10640,1.5
10641,3.5
10642,2.0
10643,1.0
10644,1.0
10645,3.0
10646,3.0
10647,4.0
10648,5.0
10649,5.0
10651,2.0
10652,2.0
10653,1.5
10655,1.5
10656,3.0
10657,2.0
10658,1.0
10659,3.0
10660,2.8
10661,3.3333333333333335
10662,3.6666666666666665
10663,3.1666666666666665
10664,3.0
10665,3.0
10666,5.0
10667,5.0
10668,5.0
10669,4.333333333333333
10671,3.0
10672,3.0
10673,3.0
10674,5.0
10675,2.3333333333333335
10676,1.0
10677,3.0
10681,3.5
10682,5.0
10683,5.0
10684,3.25
10685,3.0
10686,3.75
10687,3.6666666666666665
10688,4.0
10689,3.0
10690,3.0
10691,2.0
10692,2.6666666666666665
10694,3.0
10695,3.0
10696,2.5
10697,4.5
10698,2.3333333333333335
10699,3.4285714285714284
10701,2.0
10702,1.6666666666666667
10703,3.0
10704,3.0
10706,5.0
10707,2.0
10708,5.0
10709,4.0
10710,3.0
10711,5.0
10712,1.0
10713,2.8
10714,3.3333333333333335
10715,3.0
10716,5.0
10717,3.0
10718,2.0
10719,2.5
10720,3.5
10721,3.0
10722,5.0
10723,5.0
10724,3.3333333333333335
10725,3.6
10726,4.0
10728,3.3333333333333335
10729,4.0
10730,1.5
10731,4.333333333333333
10732,5.0
10733,5.0
10734,2.0
10735,2.0
10737,3.25
10738,2.6666666666666665
10739,2.0
10740,5.0
10741,5.0
10742,4.0
10743,4.5
10745,4.0
10747,3.5
10748,5.0
10749,2.6666666666666665
10750,4.333333333333333
10751,3.6666666666666665
10752,5.0
10753,2.0
10754,4.333333333333333
10756,5.0
10757,3.0
10758,3.0
10760,3.6
10761,3.0
10762,4.6
10763,4.0
10765,5.0
10766,2.75
10767,2.0
10768,2.5
10769,3.8333333333333335
10770,3.0
10771,1.0
10772,3.0
10773,2.5
10774,3.0
10775,4.25
10776,3.5
10777,3.3333333333333335
10778,3.0
10779,4.0
10780,4.5
10782,4.0
10783,2.5
10784,3.25
10786,2.0
10788,5.0
10789,4.0
10790,3.0
10791,2.0
10792,3.0
10793,3.5
10794,4.333333333333333
10795,5.0
10796,3.3333333333333335
10797,2.5
10799,4.0
10800,3.25
10801,2.6666666666666665
10803,5.0
10804,4.0
10805,3.0
10806,5.0
10808,5.0
10811,2.0
10813,4.25
10814,3.5
10815,4.333333333333333
10816,5.0
10818,5.0
10819,3.0
10820,4.0
10821,3.2
10822,4.25
10823,4.0
10824,2.5
10825,3.0
10826,4.0
10827,4.0
10828,2.0
10830,3.0
10831,5.0
10832,2.0
10833,5.0
10834,5.0
10835,3.0
10836,3.3333333333333335
10837,3.5
10840,3.5
10841,1.0
10842,5.0
10843,5.0
10844,3.0
10845,5.0
10846,5.0
10847,3.0
10848,3.0
10849,2.0
10850,4.0
10851,3.0
10852,4.333333333333333
10853,3.6666666666666665
10854,5.0
10855,2.5
10856,5.0
10858,3.3333333333333335
10859,5.0
10860,5.0
10861,2.0
10863,2.0
10864,2.0
10865,5.0
10866,4.0
10867,3.0
10868,3.0
10870,4.333333333333333
10871,3.3333333333333335
10872,4.0
10873,2.0
10874,5.0
10875,2.0
10876,4.333333333333333
10877,5.0
10878,3.0
10880,3.6666666666666665
10882,2.75
10883,3.6666666666666665
10884,4.0
10885,5.0
10886,4.333333333333333
10887,5.0
10888,5.0
10890,3.25
10891,4.0
10892,3.0
10893,3.0
10894,4.0
10895,2.0
10896,3.5
10897,3.0
10898,2.6666666666666665
10899,3.8
10900,2.0
10901,2.0
10902,3.3333333333333335
10904,3.0
10905,2.0
10906,5.0
10908,3.0
10909,5.0
10910,3.5
10911,2.5
10912,5.0
10913,3.0
10914,3.6666666666666665
10915,4.0
10916,3.3333333333333335
10917,2.0
10918,4.5
10919,3.5
10920,3.3333333333333335
10921,2.0
10922,3.0
10923,5.0
10924,3.0
10925,2.5
10926,5.0
10927,3.0
10928,4.333333333333333
10929,5.0
10930,5.0
10931,4.0
10933,3.5
10934,4.0
10935,4.0
10936,5.0
10938,3.3333333333333335
10939,3.6666666666666665
10940,1.0
10941,5.0
10942,5.0
10943,4.333333333333333
10944,5.0
10945,3.5
10946,3.0
10947,2.75
10948,5.0
10950,2.0
10951,3.25
10953,2.0
10954,3.5
10955,2.8333333333333335
10956,3.8
10957,2.5
10958,5.0
10959,4.0
10960,5.0
10961,2.6666666666666665
10962,5.0
10963,3.3333333333333335
10966,2.0
10967,2.0
10968,4.0
10969,2.0
10970,4.0
10971,4.333333333333333
10972,2.75
10973,3.0
10974,3.0
10975,4.0
10977,5.0
10979,2.0
10980,3.3333333333333335
10981,3.6666666666666665
10982,5.0
10983,4.0
10984,4.5
10985,3.0
10986,3.0
10987,3.0
10988,3.0
10989,3.6666666666666665
10991,3.0
10992,3.8
10993,2.6666666666666665
10994,3.6666666666666665
10995,1.0
10996,3.0
10997,3.0
10998,2.0
11000,2.0
11002,1.5
11003,4.0
11004,4.0
11005,3.0
11006,5.0
11007,5.0
11008,3.4
11009,2.6666666666666665
11010,5.0
11011,3.0
11012,4.333333333333333
11013,3.4
11014,3.5
11015,2.0
11016,4.0
11017,2.0
11019,4.0
11020,4.333333333333333
11021,3.3333333333333335
11022,3.0
11024,2.5
11025,2.0
11026,4.0
11028,3.6666666666666665
11030,3.0
11031,4.0
11032,1.0
11033,3.0
11035,3.8333333333333335
11036,1.5
11037,2.0
11038,3.0
11039,3.5
11040,4.2
11042,5.0
11043,4.4
11044,5.0
11045,4.0
11046,3.5
11048,3.5
11049,5.0
11050,2.0
11051,4.0
11052,3.0
11053,5.0
11054,2.0
11056,3.3333333333333335
11058,1.0
11059,3.0
11060,4.0
11062,4.0
11063,2.3333333333333335
11064,2.0
11065,2.0
11066,5.0
11067,4.0
11069,3.5
11070,3.3333333333333335
11071,3.0
11072,5.0
11074,4.0
11076,2.0
11077,5.0
11078,3.0
11079,3.5
11080,2.0
11081,3.6666666666666665
11082,3.6666666666666665
11083,3.3333333333333335
11085,2.0
11086,2.3333333333333335
11087,5.0
11088,4.0
11089,3.0
11090,2.0
11092,4.333333333333333
11093,3.0
11095,3.0
11096,2.0
11097,1.0
11098,1.5
11099,3.6666666666666665
11100,3.0
11101,4.333333333333333
11102,5.0
11103,5.0
11104,4.0
11105,1.0
11107,2.7142857142857144
11108,4.0
11109,3.75
11111,3.0
11112,3.0
11115,2.0
11118,1.0
11119,2.0
11120,1.0
11121,1.0
11122,3.375
11123,3.5
11124,2.0
11125,2.0
11126,3.3333333333333335
11127,4.0
11129,3.25
11130,4.333333333333333
11131,4.333333333333333
11132,2.0
11133,5.0
11134,5.0
11135,3.0
11136,3.6666666666666665
11137,3.0
11138,5.0
11139,2.0
11140,3.8
11141,3.6
11142,4.0
11143,3.0
11144,2.5
11145,3.0
11147,4.0
11148,2.0
11149,3.0
11150,3.5
11151,5.0
11152,5.0
11153,3.4
11154,2.6666666666666665
11155,5.0
11156,3.3333333333333335
11157,3.0
11158,3.0
11160,3.0
11162,2.0
11163,5.0
11164,1.5
11165,3.0
11166,3.0
11167,2.3333333333333335
11168,3.4
11169,3.3333333333333335
11170,5.0
11171,2.6666666666666665
11172,1.0
11174,3.0
11175,5.0
11176,4.0
11177,3.6666666666666665
11179,2.5
11180,3.0
11181,2.0
11182,3.6666666666666665
11183,3.6666666666666665
11184,4.142857142857143
11185,5.0
11186,3.5
11188,3.0
11189,5.0
11190,2.3333333333333335
11191,2.25
11193,5.0
11194,3.5
11195,3.0
11196,5.0
11197,2.0
11198,4.0
11199,4.0
11201,3.25
11202,5.0
11203,4.0
11205,3.4
11206,2.6666666666666665
11207,4.0
11208,1.0
11209,2.0
11211,3.0
11212,2.0
11213,2.5
11214,3.0
11215,4.0
11216,2.0
11217,3.0
11218,1.5
11219,4.5
11223,4.0
11224,4.333333333333333
11225,3.0
11226,3.0
11227,4.0
11229,2.5
11230,2.0
11232,5.0
11233,3.0
11234,2.5
11235,1.0
11236,4.0
11238,3.5
11239,3.0
11240,4.0
11241,3.0
11243,3.125
11244,3.6666666666666665
11245,5.0
11246,3.0
11247,2.3333333333333335
11248,3.0
11249,4.0
11250,3.0
11251,3.0
11252,3.0
11253,4.0
11254,3.25
11256,2.857142857142857
11257,3.0
11258,3.0
11259,1.0
11260,5.0
11262,3.75
11264,3.5
11265,4.0
11266,1.6666666666666667
11267,5.0
11269,5.0
11271,3.0
11273,2.0
11274,3.25
11275,3.5
11276,3.4
11277,3.75
11279,5.0
11280,4.0
11281,5.0
11282,2.3333333333333335
11283,5.0
11284,3.75
11285,1.0
11286,5.0
11287,2.0
11290,3.0
11291,3.25
11293,5.0
11294,3.5
11295,5.0
11296,4.25
11297,3.3333333333333335
11299,5.0
11300,3.25
11301,2.0
11302,3.0
11303,4.0
11304,3.0
11305,1.5
11306,2.6666666666666665
11307,4.0
11308,2.6666666666666665
11310,4.0
11311,4.166666666666667
11312,3.6666666666666665
11314,3.0
11315,3.0
11316,3.6666666666666665
11317,3.0
11318,4.0
11319,3.0
11320,3.0
11321,4.0
11323,4.0
11324,4.5
11325,3.0
11326,2.5
11327,3.0
11328,4.333333333333333
11329,3.3333333333333335
11331,5.0
11332,4.333333333333333
11333,3.3333333333333335
11335,4.0
11336,2.5
11337,2.6666666666666665
11339,2.6666666666666665
11341,4.5
11342,3.3333333333333335
11343,4.2
11345,5.0
11346,3.75
11347,5.0
11348,3.0
11349,2.3333333333333335
11350,3.0
11352,5.0
11353,2.3333333333333335
11354,3.0
11355,3.0
11357,5.0
11358,4.0
11359,2.0
11360,5.0
11363,3.0
11364,5.0
11365,2.25
11367,3.0
11368,3.0
11369,4.0
11371,4.333333333333333
11372,3.3333333333333335
11373,3.6666666666666665
11374,3.0
11375,4.333333333333333
11376,3.5
11377,5.0
11379,2.5
11380,5.0
11381,5.0
11382,3.6
11383,3.0
11384,2.6666666666666665
11385,1.0
11386,5.0
11387,3.0
11388,4.0
11389,5.0
11390,3.75
11392,2.6666666666666665
11393,5.0
11394,2.6666666666666665
11396,4.333333333333333
11397,4.333333333333333
11398,3.0
11399,1.5
11400,3.6666666666666665
11401,4.0
11402,5.0
11403,3.3333333333333335
11404,2.0
11405,3.6666666666666665
11407,3.0
11408,5.0
11409,3.25
11410,3.0
11411,3.0
11413,1.0
11414,3.0
11415,3.0
11416,3.0
11417,2.0
11418,2.5
11420,4.0
11422,3.0
11423,4.333333333333333
11424,5.0
11425,2.0
11426,3.0
11428,4.0
11430,5.0
11431,3.5
11432,3.0
11433,3.5
11434,3.6666666666666665
11435,2.0
11437,5.0
11438,3.3333333333333335
11439,4.25
11440,1.5
11441,5.0
11442,3.5
11443,5.0
11445,3.25
11446,3.0
11447,2.5
11448,5.0
11449,3.3333333333333335
11450,3.0
11451,5.0
11452,3.5
11453,1.0
11454,5.0
11455,5.0
11458,3.6
11459,3.0
11460,3.25
11462,5.0
11463,3.0
11464,3.25
11465,1.0
11466,1.0
11469,3.0
11470,1.0
11471,3.0
11472,5.0
11473,4.0
11474,5.0
11475,1.0
11476,3.0
11477,2.0
11478,3.3333333333333335
11479,5.0
11481,3.0
11482,4.25
11483,5.0
11484,2.0
11485,4.0
11486,3.75
11489,4.5
11490,5.0
11492,2.0
11493,5.0
11494,3.0
11495,4.0
11496,2.6666666666666665
11497,5.0
11498,1.0
11499,3.3333333333333335
